Space Group Symmetry P 1            
     1
       .00       .00      1.00
       .00     -1.00       .00
       .75       .75      1.25
       .00       .00     -1.00
       .00      1.00       .00
      1.00       .00       .00
      1.25       .25      1.25
       .00       .00      1.00
       .00     -1.00       .00
      1.00       .00       .00
       .75       .75      1.25
       .00       .00      1.00
       .00      1.00       .00
     -1.00       .00       .00
      1.25       .75       .75
       .00       .00     -1.00
       .00     -1.00       .00
     -1.00       .00       .00
       .75       .25       .75
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
       .75       .25       .75
      1.00       .00       .00
       .00      1.00       .00
       .00       .00     -1.00
       .75       .75      1.25
      1.00       .00       .00
       .00     -1.00       .00
       .00       .00      1.00
      1.25       .75       .75
     -1.00       .00       .00
       .00      1.00       .00
       .00       .00      1.00
      1.25       .25      1.25
       .00     -1.00       .00
       .00       .00     -1.00
     -1.00       .00       .00
       .75       .25       .75
       .00      1.00       .00
       .00       .00      1.00
     -1.00       .00       .00
      1.25       .25      1.25
       .00      1.00       .00
       .00       .00     -1.00
      1.00       .00       .00
       .75       .75      1.25
       .00     -1.00       .00
       .00       .00      1.00
      1.00       .00       .00
      1.25       .75       .75
       .00       .00     -1.00
     -1.00       .00       .00
       .00     -1.00       .00
       .75       .25       .75
       .00       .00      1.00
      1.00       .00       .00
       .00     -1.00       .00
      1.25       .75       .75
       .00       .00      1.00
     -1.00       .00       .00
       .00      1.00       .00
      1.25       .25      1.25
       .00       .00     -1.00
      1.00       .00       .00
       .00      1.00       .00
       .75       .75      1.25
       .00     -1.00       .00
     -1.00       .00       .00
       .00       .00      1.00
      1.00       .00      1.00
       .00      1.00       .00
      1.00       .00       .00
       .00       .00      1.00
       .50       .00       .50
       .00      1.00       .00
     -1.00       .00       .00
       .00       .00     -1.00
       .50       .50      1.00
       .00     -1.00       .00
      1.00       .00       .00
       .00       .00     -1.00
      1.00       .50       .50
     -1.00       .00       .00
       .00       .00      1.00
       .00     -1.00       .00
      1.00       .00      1.00
      1.00       .00       .00
       .00       .00     -1.00
       .00     -1.00       .00
      1.00       .50       .50
      1.00       .00       .00
       .00       .00      1.00
       .00      1.00       .00
       .50       .00       .50
     -1.00       .00       .00
       .00       .00     -1.00
       .00      1.00       .00
       .50       .50      1.00
       .00       .00      1.00
       .00     -1.00       .00
     -1.00       .00       .00
      1.00       .00      1.00
       .00       .00     -1.00
       .00      1.00       .00
     -1.00       .00       .00
       .50       .50      1.00
       .00       .00     -1.00
       .00     -1.00       .00
      1.00       .00       .00
      1.00       .50       .50
       .00       .00      1.00
       .00      1.00       .00
      1.00       .00       .00
       .50       .00       .50
      1.00       .00       .00
       .00      1.00       .00
       .00       .00      1.00
       .50       .50       .00
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00      1.00
       .50      1.00       .50
     -1.00       .00       .00
       .00      1.00       .00
       .00       .00     -1.00
      1.00      1.00       .00
      1.00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
      1.00       .50       .50
       .00      1.00       .00
       .00       .00      1.00
      1.00       .00       .00
       .50       .50       .00
       .00     -1.00       .00
       .00       .00     -1.00
      1.00       .00       .00
      1.00       .50      1.00
       .00     -1.00       .00
       .00       .00      1.00
     -1.00       .00       .00
       .50      1.00       .50
       .00      1.00       .00
       .00       .00     -1.00
     -1.00       .00       .00
      1.00      1.00       .00
       .00       .00      1.00
      1.00       .00       .00
       .00      1.00       .00
       .50       .50       .00
       .00       .00     -1.00
     -1.00       .00       .00
       .00      1.00       .00
      1.00      1.00       .00
       .00       .00     -1.00
      1.00       .00       .00
       .00     -1.00       .00
      1.00       .50       .50
       .00       .00      1.00
     -1.00       .00       .00
       .00     -1.00       .00
       .50      1.00       .50
       .00      1.00       .00
      1.00       .00       .00
       .00       .00     -1.00
      1.25       .75       .75
       .00     -1.00       .00
     -1.00       .00       .00
       .00       .00     -1.00
       .75       .75       .25
       .00     -1.00       .00
      1.00       .00       .00
       .00       .00      1.00
       .75      1.25       .75
       .00      1.00       .00
     -1.00       .00       .00
       .00       .00      1.00
      1.25      1.25       .25
      1.00       .00       .00
       .00       .00     -1.00
       .00      1.00       .00
      1.25       .75       .75
     -1.00       .00       .00
       .00       .00      1.00
       .00      1.00       .00
      1.25      1.25       .25
     -1.00       .00       .00
       .00       .00     -1.00
       .00     -1.00       .00
       .75       .75       .25
      1.00       .00       .00
       .00       .00      1.00
       .00     -1.00       .00
       .75      1.25       .75
       .00       .00     -1.00
       .00      1.00       .00
      1.00       .00       .00
      1.25       .75       .75
       .00       .00      1.00
       .00     -1.00       .00
      1.00       .00       .00
       .75      1.25       .75
       .00       .00      1.00
       .00      1.00       .00
     -1.00       .00       .00
      1.25      1.25       .25
       .00       .00     -1.00
       .00     -1.00       .00
     -1.00       .00       .00
       .75       .75       .25
     -1.00       .00       .00
       .00     -1.00       .00
       .00       .00     -1.00
       .75       .75       .25
